{massXs[i]} {massYs[i]} {best_scores[i]} {best_sig2bkgs[i]} {best_sigEffs[i]} {best_bkgEffs[i]} {best_QCDEffs[i]} {best_QCDPtoFs[i]} {best_TTBar_Effs[i]}
3350 146 0.9454513627085088 nan nan nan nan 0.000968409388775689 nan
3250 3153 0.0 nan nan nan nan nan nan
3400 792 0.9429273315958081 nan nan nan nan 0.0010145785832301746 nan
3350 2453 0.0 nan nan nan nan nan nan
3400 596 0.9439467403650678 nan nan nan nan 0.0010145785832301748 nan
3400 1553 0.8424450594275352 nan nan nan nan 0.0010145785832301746 nan
3400 1953 0.0 nan nan nan nan nan nan
3300 596 0.9443800495855388 nan nan nan nan 0.0009260024165083241 nan
3400 1353 0.916486131089861 nan nan nan nan 0.0010145785832301746 nan
3400 233 0.9450401402551689 nan nan nan nan 0.0010145785832301746 nan
3400 1053 0.9418643843181707 nan nan nan nan 0.0010145785832301748 nan
3400 2153 0.0 nan nan nan nan nan nan
3300 1153 0.9435907819319497 nan nan nan nan 0.0009260024165083241 nan
3300 1653 0.8424901260887159 nan nan nan nan 0.0009260024165083241 nan
3400 1753 0.0 nan nan nan nan nan nan
3400 3153 0.0 nan nan nan nan nan nan
3400 1453 0.8524408214244183 nan nan nan nan 0.0010145785832301746 nan
3400 2453 0.0 nan nan nan nan nan nan
3400 1653 0.8424891816060704 nan nan nan nan 0.0010145785832301746 nan
3300 958 0.9435910688746012 nan nan nan nan 0.0009260024165083241 nan
3400 2053 0.0 nan nan nan nan nan nan
3400 2553 0.0 nan nan nan nan nan nan
3450 50 0.9426145698547517 nan nan nan nan 0.00106484377318849 nan
3400 2753 0.0 nan nan nan nan nan nan
3400 1153 0.9418623254616532 nan nan nan nan 0.0010145785832301746 nan
3400 2953 0.0 nan nan nan nan nan nan
3300 1853 0.0 nan nan nan nan nan nan
3300 3253 0.0 nan nan nan nan nan nan
3400 2853 0.0 nan nan nan nan nan nan
3400 3253 0.0 nan nan nan nan nan nan
3400 2253 0.0 nan nan nan nan nan nan
3400 2653 0.0 nan nan nan nan nan nan
3400 1853 0.0 nan nan nan nan nan nan
3350 3253 0.0 nan nan nan nan nan nan
3150 256 0.9467553513656226 nan nan nan nan 0.0008184119586175645 nan
3450 80 0.9425688552655692 nan nan nan nan 0.00106484377318849 nan
3450 70 0.9425861251558652 nan nan nan nan 0.00106484377318849 nan
3350 212 0.9454456458000079 nan nan nan nan 0.0009684093887756888 nan
3450 40 0.9426448791537688 nan nan nan nan 0.00106484377318849 nan
3450 193 0.9433985148681694 nan nan nan nan 0.00106484377318849 nan
3400 1253 0.973611159109335 nan nan nan nan 0.0010145785832301746 nan
3450 60 0.9425953225454033 nan nan nan nan 0.00106484377318849 nan
3450 212 0.9433971401324326 nan nan nan nan 0.00106484377318849 nan
3450 121 0.94342493408935 nan nan nan nan 0.00106484377318849 nan
3350 2853 0.0 nan nan nan nan nan nan
1900 1753 0.0 nan nan nan nan nan nan
3450 100 0.9434350987944785 nan nan nan nan 0.00106484377318849 nan
3250 2453 0.0 nan nan nan nan nan nan
3300 90 0.9456455997567288 nan nan nan nan 0.0009260024165083241 nan
3300 2053 0.0 nan nan nan nan nan nan
3450 339 0.9433752810358861 nan nan nan nan 0.00106484377318849 nan
3450 110 0.943429959752239 nan nan nan nan 0.00106484377318849 nan
3450 133 0.9434227082141137 nan nan nan nan 0.00106484377318849 nan
3300 281 0.9458123227950725 nan nan nan nan 0.0009260024165083242 nan
3350 3053 0.0 nan nan nan nan nan nan
3350 1453 0.8524435143919309 nan nan nan nan 0.0009684093887756889 nan
3150 160 0.9465966390529236 nan nan nan nan 0.0008184119586175645 nan
3450 449 0.9428055054337888 nan nan nan nan 0.00106484377318849 nan
3400 871 0.9422498035951988 nan nan nan nan 0.0010145785832301746 nan
3450 146 0.9434070014458781 nan nan nan nan 0.00106484377318849 nan
3400 146 0.9450477221486916 nan nan nan nan 0.0010145785832301746 nan
3350 110 0.9452566945625338 nan nan nan nan 0.0009684093887756889 nan
3450 372 0.9433752810358861 nan nan nan nan 0.00106484377318849 nan
3450 233 0.9433852929390592 nan nan nan nan 0.00106484377318849 nan
3450 1853 0.0 nan nan nan nan nan nan
3450 1453 0.8524378895447274 nan nan nan nan 0.00106484377318849 nan
3450 655 0.9431929867839111 nan nan nan nan 0.00106484377318849 nan
3450 958 0.9373180787878216 nan nan nan nan 0.00106484377318849 nan
3450 1153 0.937317751850923 nan nan nan nan 0.00106484377318849 nan
3350 90 0.9452624512114345 nan nan nan nan 0.0009684093887756888 nan
3400 339 0.9450381251064223 nan nan nan nan 0.0010145785832301744 nan
3450 596 0.9438148931185993 nan nan nan nan 0.00106484377318849 nan
3350 1653 0.8424896739055742 nan nan nan nan 0.0009684093887756889 nan
3400 50 0.9444602342987763 nan nan nan nan 0.0010145785832301746 nan
3400 176 0.9450438754087821 nan nan nan nan 0.0010145785832301746 nan
3450 1653 0.8424886456311987 nan nan nan nan 0.00106484377318849 nan
3450 2953 0.0 nan nan nan nan nan nan
3450 2053 0.0 nan nan nan nan nan nan
3450 409 0.9433752810358861 nan nan nan nan 0.00106484377318849 nan
3400 2353 0.0 nan nan nan nan nan nan
3450 871 0.9373492287775644 nan nan nan nan 0.00106484377318849 nan
3350 409 0.9454405096348774 nan nan nan nan 0.0009684093887756889 nan
3400 160 0.945044505549574 nan nan nan nan 0.0010145785832301748 nan
3450 2653 0.0 nan nan nan nan nan nan
3350 121 0.9452539087706014 nan nan nan nan 0.0009684093887756889 nan
3450 1953 0.0 nan nan nan nan nan nan
3450 2153 0.0 nan nan nan nan nan nan
3300 1353 0.9165746452997042 nan nan nan nan 0.0009260024165083241 nan
3500 40 0.9398140162480435 nan nan nan nan 0.0011195683433569451 nan
3500 493 0.939284317626958 nan nan nan nan 0.0011195683433569453 nan
3450 2753 0.0 nan nan nan nan nan nan
3450 1053 0.937317919514417 nan nan nan nan 0.00106484377318849 nan
3350 1953 0.0 nan nan nan nan nan nan
3500 133 0.9405358604996247 nan nan nan nan 0.0011195683433569451 nan
3500 90 0.9405829851553289 nan nan nan nan 0.0011195683433569451 nan
3450 90 0.9425613001379219 nan nan nan nan 0.00106484377318849 nan
3350 2553 0.0 nan nan nan nan nan nan
3500 160 0.9405252622837972 nan nan nan nan 0.0011195683433569451 nan
3500 596 0.9433948574628196 nan nan nan nan 0.0011195683433569451 nan
3500 121 0.9405585200272523 nan nan nan nan 0.0011195683433569453 nan
3450 281 0.9433801020042689 nan nan nan nan 0.00106484377318849 nan
3350 60 0.9452797657800301 nan nan nan nan 0.0009684093887756889 nan
3500 70 0.939799526441651 nan nan nan nan 0.0011195683433569451 nan
3350 1253 0.9736809111684761 nan nan nan nan 0.0009684093887756888 nan
3500 233 0.9404865305124476 nan nan nan nan 0.0011195683433569451 nan
3400 3053 0.0 nan nan nan nan nan nan
3500 339 0.940468122430386 nan nan nan nan 0.0011195683433569451 nan
3500 309 0.9404727915699732 nan nan nan nan 0.0011195683433569451 nan
3400 720 0.9449410886218779 nan nan nan nan 0.0010145785832301746 nan
3500 50 0.9398095764381892 nan nan nan nan 0.0011195683433569451 nan
3450 720 0.9451345435610636 nan nan nan nan 0.00106484377318849 nan
3500 2253 0.0 nan nan nan nan nan nan
3500 1453 0.8524346975572701 nan nan nan nan 0.0011195683433569451 nan
2050 792 0.9472178751386069 nan nan nan nan 0.000505089247442254 nan
3350 542 0.9446315529816176 nan nan nan nan 0.0009684093887756888 nan
3500 1153 0.9369620249262804 nan nan nan nan 0.0011195683433569451 nan
3500 2353 0.0 nan nan nan nan nan nan
3500 958 0.9369623686883861 nan nan nan nan 0.0011195683433569451 nan
3500 80 0.9397977919000654 nan nan nan nan 0.0011195683433569451 nan
3450 2553 0.0 nan nan nan nan nan nan
3350 3153 0.0 nan nan nan nan nan nan
3500 2153 0.0 nan nan nan nan nan nan
3450 2253 0.0 nan nan nan nan nan nan
3450 792 0.9423278042833741 nan nan nan nan 0.00106484377318849 nan
3450 493 0.9402978210885804 nan nan nan nan 0.00106484377318849 nan
3350 792 0.943474151713949 nan nan nan nan 0.0009684093887756889 nan
3500 1253 0.9734525413980215 nan nan nan nan 0.0011195683433569451 nan
3450 1253 0.9735352188521107 nan nan nan nan 0.0010648437731884898 nan
3450 2353 0.0 nan nan nan nan nan nan
3500 792 0.9414401790304475 nan nan nan nan 0.0011195683433569451 nan
3500 1853 0.0 nan nan nan nan nan nan
3500 2453 0.0 nan nan nan nan nan nan
3500 3453 0.0 nan nan nan nan nan nan
3550 80 0.9394088191848595 nan nan nan nan 0.0011791479168670764 nan
3400 493 0.9433461886072819 nan nan nan nan 0.0010145785832301746 nan
3550 146 0.9393991125785036 nan nan nan nan 0.0011791479168670764 nan
3400 256 0.9450393955197657 nan nan nan nan 0.0010145785832301746 nan
3400 100 0.9443745902187144 nan nan nan nan 0.0010145785832301746 nan
3350 720 0.9450545988589338 nan nan nan nan 0.000968409388775689 nan
3500 1553 0.8424393741138299 nan nan nan nan 0.0011195683433569451 nan
3550 193 0.9393933243679562 nan nan nan nan 0.0011791479168670761 nan
3450 3353 0.0 nan nan nan nan nan nan
3400 372 0.9450375850531721 nan nan nan nan 0.0010145785832301746 nan
3550 121 0.9394004433338075 nan nan nan nan 0.0011791479168670764 nan
3550 339 0.9393888708110663 nan nan nan nan 0.0011791479168670761 nan
3500 720 0.9450891346178794 nan nan nan nan 0.0011195683433569451 nan
3500 2053 0.0 nan nan nan nan nan nan
3500 409 0.940468122430386 nan nan nan nan 0.0011195683433569451 nan
3550 1153 0.9365747389523376 nan nan nan nan 0.0011791479168670761 nan
3450 3253 0.0 nan nan nan nan nan nan
3400 3353 0.0 nan nan nan nan nan nan
3450 2453 0.0 nan nan nan nan nan nan
3550 449 0.9393888708110663 nan nan nan nan 0.0011791479168670761 nan
3550 1453 0.8524312223860492 nan nan nan nan 0.0011791479168670764 nan
3550 372 0.9393888708110663 nan nan nan nan 0.0011791479168670761 nan
3550 1653 0.8424874268125931 nan nan nan nan 0.0011791479168670764 nan
3500 1653 0.8424880621062086 nan nan nan nan 0.0011195683433569451 nan
3550 1553 0.8424361478128514 nan nan nan nan 0.0011791479168670764 nan
3500 193 0.9405154129761394 nan nan nan nan 0.001119568343356945 nan
3500 2753 0.0 nan nan nan nan nan nan
3500 212 0.9404929692714602 nan nan nan nan 0.0011195683433569451 nan
3550 3253 0.0 nan nan nan nan nan nan
3500 655 0.9428847378924948 nan nan nan nan 0.0011195683433569451 nan
3550 3153 0.0 nan nan nan nan nan nan
3400 958 0.9418663401469866 nan nan nan nan 0.0010145785832301746 nan
3450 176 0.9434005123743877 nan nan nan nan 0.00106484377318849 nan
3500 110 0.9405691871139276 nan nan nan nan 0.0011195683433569451 nan
3550 792 0.9429074670346733 nan nan nan nan 0.0011791479168670764 nan
3550 3053 0.0 nan nan nan nan nan nan
3600 70 0.9386573944717238 nan nan nan nan 0.0012440132153741681 nan
3450 309 0.9433789286750316 nan nan nan nan 0.0010648437731884902 nan
3600 60 0.9386626917124811 nan nan nan nan 0.0012440132153741683 nan
3500 281 0.9404755468986641 nan nan nan nan 0.0011195683433569451 nan
3450 1753 0.0 nan nan nan nan nan nan
3600 233 0.9386382030277332 nan nan nan nan 0.0012440132153741681 nan
3500 1053 0.9369622012182679 nan nan nan nan 0.0011195683433569451 nan
3450 542 0.94342079864931 nan nan nan nan 0.00106484377318849 nan
3600 193 0.9386402011435497 nan nan nan nan 0.001244013215374168 nan
3500 1353 0.9163812147675229 nan nan nan nan 0.0011195683433569451 nan
3600 80 0.938655459973841 nan nan nan nan 0.0012440132153741681 nan
3450 2853 0.0 nan nan nan nan nan nan
3550 256 0.9393906296400302 nan nan nan nan 0.0011791479168670766 nan
3450 160 0.9434033538305422 nan nan nan nan 0.00106484377318849 nan
3600 146 0.9386456667705082 nan nan nan nan 0.0012440132153741681 nan
3550 2553 0.0 nan nan nan nan nan nan
3550 2453 0.0 nan nan nan nan nan nan
3450 1553 0.8424423375109118 nan nan nan nan 0.00106484377318849 nan
3500 256 0.9404789705523436 nan nan nan nan 0.0011195683433569451 nan
3550 1953 0.0 nan nan nan nan nan nan
3550 596 0.9431027876909064 nan nan nan nan 0.0011791479168670766 nan
2500 2053 0.0 nan nan nan nan nan nan
3500 3253 0.0 nan nan nan nan nan nan
3500 1753 0.0 nan nan nan nan nan nan
3550 70 0.9394140646131789 nan nan nan nan 0.0011791479168670766 nan
3450 1353 0.9164359010591829 nan nan nan nan 0.00106484377318849 nan
3600 655 0.9430119869704968 nan nan nan nan 0.0012440132153741681 nan
3600 720 0.9367232340883971 nan nan nan nan 0.0012440132153741681 nan
3600 1553 0.8424326352839139 nan nan nan nan 0.0012440132153741681 nan
3550 309 0.9393897077093963 nan nan nan nan 0.0011791479168670764 nan
3550 50 0.9390973571727247 nan nan nan nan 0.0011791479168670764 nan
3600 1653 0.8424867351575915 nan nan nan nan 0.0012440132153741681 nan
3550 100 0.9394068068015101 nan nan nan nan 0.0011791479168670764 nan
3600 1453 0.8524274389078309 nan nan nan nan 0.0012440132153741681 nan
3500 2953 0.0 nan nan nan nan nan nan
3500 2553 0.0 nan nan nan nan nan nan
3550 90 0.9394071540614548 nan nan nan nan 0.0011791479168670764 nan
3450 3153 0.0 nan nan nan nan nan nan
3600 1053 0.9361532900161844 nan nan nan nan 0.0012440132153741681 nan
3600 1953 0.0 nan nan nan nan nan nan
3550 493 0.9388291192152247 nan nan nan nan 0.0011791479168670764 nan
3500 60 0.9398063906857713 nan nan nan nan 0.0011195683433569451 nan
3500 3353 0.0 nan nan nan nan nan nan
3550 133 0.9393991125785036 nan nan nan nan 0.0011791479168670764 nan
3600 2653 0.0 nan nan nan nan nan nan
3550 60 0.9390938081840526 nan nan nan nan 0.0011791479168670761 nan
3550 110 0.9394050737068328 nan nan nan nan 0.0011791479168670764 nan
3600 3053 0.0 nan nan nan nan nan nan
3450 3053 0.0 nan nan nan nan nan nan
3600 1153 0.9361530941028131 nan nan nan nan 0.0012440132153741681 nan
3600 2853 0.0 nan nan nan nan nan nan
3650 40 0.9378465219022866 nan nan nan nan 0.0013146331728953256 nan
3600 256 0.9386377513850385 nan nan nan nan 0.0012440132153741681 nan
3550 2653 0.0 nan nan nan nan nan nan
3600 3153 0.0 nan nan nan nan nan nan
3550 2753 0.0 nan nan nan nan nan nan
3600 2553 0.0 nan nan nan nan nan nan
3550 160 0.9393977037346782 nan nan nan nan 0.0011791479168670766 nan
3550 281 0.9393902015755348 nan nan nan nan 0.0011791479168670766 nan
3600 339 0.9386363473208111 nan nan nan nan 0.0012440132153741683 nan
3500 871 0.9369959117183659 nan nan nan nan 0.0011195683433569451 nan
3500 3053 0.0 nan nan nan nan nan nan
3550 233 0.9393910040476504 nan nan nan nan 0.0011791479168670766 nan
3500 100 0.9405738883127195 nan nan nan nan 0.0011195683433569451 nan
3600 50 0.9383236973832912 nan nan nan nan 0.0012440132153741681 nan
3600 2253 0.0 nan nan nan nan nan nan
3550 871 0.9366104314650295 nan nan nan nan 0.0011791479168670764 nan
3650 50 0.9378421377766252 nan nan nan nan 0.0013146331728953256 nan
3600 3253 0.0 nan nan nan nan nan nan
3500 542 0.9378333983466342 nan nan nan nan 0.0011195683433569451 nan
3600 2953 0.0 nan nan nan nan nan nan
3500 176 0.9405174022010705 nan nan nan nan 0.0011195683433569451 nan
3550 1753 0.0 nan nan nan nan nan nan
3500 146 0.9405252622837972 nan nan nan nan 0.0011195683433569451 nan
3550 542 0.9341197457895164 nan nan nan nan 0.0011791479168670764 nan
3550 176 0.9393973471853356 nan nan nan nan 0.0011791479168670764 nan
3500 449 0.940468122430386 nan nan nan nan 0.0011195683433569451 nan
3600 409 0.9386363473208111 nan nan nan nan 0.0012440132153741683 nan
3650 100 0.9378303127140089 nan nan nan nan 0.0013146331728953256 nan
3650 90 0.9378351753202908 nan nan nan nan 0.0013146331728953256 nan
3500 372 0.940468122430386 nan nan nan nan 0.0011195683433569451 nan
3650 176 0.9378218766611305 nan nan nan nan 0.0013146331728953256 nan
3550 958 0.9365751010323338 nan nan nan nan 0.0011791479168670764 nan
3600 1753 0.0 nan nan nan nan nan nan
3650 309 0.9378178037994245 nan nan nan nan 0.0013146331728953256 nan
3650 60 0.9378400472048617 nan nan nan nan 0.0013146331728953256 nan
3650 133 0.9378276529371008 nan nan nan nan 0.0013146331728953256 nan
3650 193 0.9378214828696793 nan nan nan nan 0.0013146331728953256 nan
3650 542 0.9348938614268972 nan nan nan nan 0.0013146331728953256 nan
3600 372 0.9386363473208111 nan nan nan nan 0.0012440132153741683 nan
3550 1253 0.973362529042723 nan nan nan nan 0.0011791479168670764 nan
3650 339 0.9378178037994245 nan nan nan nan 0.0013146331728953256 nan
3500 1953 0.0 nan nan nan nan nan nan
3550 212 0.9393925234433392 nan nan nan nan 0.0011791479168670764 nan
3650 372 0.9378178037994245 nan nan nan nan 0.0013146331728953256 nan
3550 2253 0.0 nan nan nan nan nan nan
3550 1853 0.0 nan nan nan nan nan nan
3650 655 0.9399382760132391 nan nan nan nan 0.0013146331728953256 nan
3600 40 0.9383274825024596 nan nan nan nan 0.0012440132153741681 nan
3550 1353 0.9163216768684782 nan nan nan nan 0.0011791479168670764 nan
3650 493 0.9378178037994245 nan nan nan nan 0.0013146331728953256 nan
3650 871 0.9357493229420603 nan nan nan nan 0.0013146331728953256 nan
3600 160 0.9386452905820628 nan nan nan nan 0.0012440132153741681 nan
3650 1353 0.9161862863810979 nan nan nan nan 0.0013146331728953256 nan
3650 958 0.9356944458943308 nan nan nan nan 0.0013146331728953256 nan
3650 792 0.940611944041768 nan nan nan nan 0.0013146331728953256 nan
3650 233 0.9378192876661586 nan nan nan nan 0.0013146331728953258 nan
3650 1853 0.0 nan nan nan nan nan nan
3550 40 0.9391031548538269 nan nan nan nan 0.0011791479168670764 nan
3650 256 0.9378192876661586 nan nan nan nan 0.0013146331728953258 nan
3650 1553 0.8424288111337122 nan nan nan nan 0.0013146331728953256 nan
3650 1753 0.0 nan nan nan nan nan nan
3550 2853 0.0 nan nan nan nan nan nan
3650 1653 0.8424859821409869 nan nan nan nan 0.0013146331728953256 nan
3650 1253 0.9731578389738818 nan nan nan nan 0.0013146331728953256 nan
3650 2253 0.0 nan nan nan nan nan nan
3650 1453 0.8524233197705233 nan nan nan nan 0.0013146331728953256 nan
3650 2153 0.0 nan nan nan nan nan nan
3550 3453 0.0 nan nan nan nan nan nan
3600 121 0.9386471532149063 nan nan nan nan 0.0012440132153741681 nan
3500 2653 0.0 nan nan nan nan nan nan
3500 3153 0.0 nan nan nan nan nan nan
3600 493 0.9387281721835027 nan nan nan nan 0.001244013215374168 nan
3650 3153 0.0 nan nan nan nan nan nan
3550 2353 0.0 nan nan nan nan nan nan
3650 70 0.9378380027559651 nan nan nan nan 0.0013146331728953256 nan
3600 110 0.9386481835041132 nan nan nan nan 0.0012440132153741681 nan
3650 3253 0.0 nan nan nan nan nan nan
3650 2653 0.0 nan nan nan nan nan nan
3650 2753 0.0 nan nan nan nan nan nan
3650 3353 0.0 nan nan nan nan nan nan
3600 90 0.9386552712440251 nan nan nan nan 0.001244013215374168 nan
3650 2553 0.0 nan nan nan nan nan nan
3550 409 0.9393888708110663 nan nan nan nan 0.0011791479168670761 nan
3600 133 0.9386471532149063 nan nan nan nan 0.0012440132153741681 nan
3650 1153 0.9356940421590505 nan nan nan nan 0.0013146331728953256 nan
3600 176 0.9386447614132432 nan nan nan nan 0.0012440132153741681 nan
3650 2853 0.0 nan nan nan nan nan nan
3600 281 0.9386372303162863 nan nan nan nan 0.0012440132153741681 nan
3600 1253 0.9732645310552959 nan nan nan nan 0.001244013215374168 nan
3650 2353 0.0 nan nan nan nan nan nan
3500 2853 0.0 nan nan nan nan nan nan
3600 449 0.9386363473208111 nan nan nan nan 0.0012440132153741683 nan
3700 60 0.93467541764855 nan nan nan nan 0.001391518325898125 nan
3700 176 0.934665499315554 nan nan nan nan 0.0013915183258981251 nan
3600 100 0.938652941758471 nan nan nan nan 0.0012440132153741681 nan
3650 2053 0.0 nan nan nan nan nan nan
3650 1053 0.9356942492071617 nan nan nan nan 0.0013146331728953256 nan
3700 146 0.934668807482726 nan nan nan nan 0.001391518325898125 nan
3600 2453 0.0 nan nan nan nan nan nan
3650 720 0.9373629114989247 nan nan nan nan 0.0013146331728953256 nan
3600 596 0.9425227424861007 nan nan nan nan 0.0012440132153741681 nan
3650 281 0.9378187369815277 nan nan nan nan 0.0013146331728953256 nan
3550 3353 0.0 nan nan nan nan nan nan
3650 80 0.9378376881983698 nan nan nan nan 0.0013146331728953254 nan
3700 160 0.9346660485971727 nan nan nan nan 0.0013915183258981251 nan
3650 121 0.9378292238663637 nan nan nan nan 0.0013146331728953256 nan
3600 2353 0.0 nan nan nan nan nan nan
3700 256 0.9346635682586032 nan nan nan nan 0.0013915183258981251 nan
3700 100 0.9346700182055818 nan nan nan nan 0.0013915183258981253 nan
3550 720 0.9446566893490933 nan nan nan nan 0.0011791479168670764 nan
3700 493 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3700 80 0.9346716358477289 nan nan nan nan 0.0013915183258981251 nan
3700 372 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3700 193 0.9346644572996664 nan nan nan nan 0.0013915183258981251 nan
3700 449 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3600 792 0.942698404367264 nan nan nan nan 0.0012440132153741681 nan
3600 871 0.9361927449621236 nan nan nan nan 0.0012440132153741681 nan
3700 542 0.9343056754201919 nan nan nan nan 0.0013915183258981251 nan
3600 212 0.9386398285302536 nan nan nan nan 0.0012440132153741683 nan
3700 281 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3650 110 0.9378292238663637 nan nan nan nan 0.0013146331728953256 nan
3550 655 0.9412036163841966 nan nan nan nan 0.0011791479168670764 nan
3450 256 0.9433811282594666 nan nan nan nan 0.00106484377318849 nan
3650 146 0.9378272553672806 nan nan nan nan 0.0013146331728953256 nan
3250 2553 0.0 nan nan nan nan nan nan
3700 409 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3600 1853 0.0 nan nan nan nan nan nan
3600 3553 0.0 nan nan nan nan nan nan
3600 1353 0.9162568569416728 nan nan nan nan 0.0012440132153741681 nan
3700 655 0.9392676315370092 nan nan nan nan 0.0013915183258981251 nan
3700 720 0.938648992802129 nan nan nan nan 0.0013915183258981251 nan
3550 2153 0.0 nan nan nan nan nan nan
3600 2053 0.0 nan nan nan nan nan nan
3600 958 0.9361534761258093 nan nan nan nan 0.0012440132153741681 nan
3700 40 0.9346771137668066 nan nan nan nan 0.0013915183258981251 nan
3600 2153 0.0 nan nan nan nan nan nan
3550 2053 0.0 nan nan nan nan nan nan
3600 3453 0.0 nan nan nan nan nan nan
3600 2753 0.0 nan nan nan nan nan nan
3650 409 0.9378178037994245 nan nan nan nan 0.0013146331728953256 nan
3700 1753 0.0 nan nan nan nan nan nan
3650 3453 0.0 nan nan nan nan nan nan
3650 596 0.9392936043624017 nan nan nan nan 0.0013146331728953258 nan
3700 1653 0.8424851623189583 nan nan nan nan 0.0013915183258981251 nan
3700 792 0.9372807324534765 nan nan nan nan 0.0013915183258981251 nan
3700 2653 0.0 nan nan nan nan nan nan
3700 1353 0.9161094550073933 nan nan nan nan 0.0013915183258981251 nan
3700 1453 0.8524188351954363 nan nan nan nan 0.0013915183258981251 nan
3700 90 0.934670159968436 nan nan nan nan 0.0013915183258981251 nan
3700 1153 0.9351942644733752 nan nan nan nan 0.0013915183258981251 nan
3700 70 0.9346750036078391 nan nan nan nan 0.0013915183258981251 nan
3700 2453 0.0 nan nan nan nan nan nan
3700 1253 0.9730416814839649 nan nan nan nan 0.0013915183258981251 nan
3700 2053 0.0 nan nan nan nan nan nan
3700 133 0.934668807482726 nan nan nan nan 0.001391518325898125 nan
3700 2253 0.0 nan nan nan nan nan nan
3700 3153 0.0 nan nan nan nan nan nan
3700 2753 0.0 nan nan nan nan nan nan
3700 2153 0.0 nan nan nan nan nan nan
3700 121 0.9346690520075505 nan nan nan nan 0.0013915183258981251 nan
3700 309 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3700 596 0.9347167018603134 nan nan nan nan 0.0013915183258981251 nan
3700 871 0.9352557467064725 nan nan nan nan 0.0013915183258981253 nan
3700 958 0.93519469184719 nan nan nan nan 0.001391518325898125 nan
3700 50 0.9346759955414115 nan nan nan nan 0.0013915183258981251 nan
3650 3053 0.0 nan nan nan nan nan nan
3650 2453 0.0 nan nan nan nan nan nan
3700 1953 0.0 nan nan nan nan nan nan
3700 212 0.9346642005273779 nan nan nan nan 0.0013915183258981251 nan
3750 281 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3700 3553 0.0 nan nan nan nan nan nan
3700 1553 0.842424647716122 nan nan nan nan 0.0013915183258981251 nan
3700 3453 0.0 nan nan nan nan nan nan
3700 3053 0.0 nan nan nan nan nan nan
3700 2853 0.0 nan nan nan nan nan nan
3700 233 0.9346639069566899 nan nan nan nan 0.0013915183258981251 nan
3650 2953 0.0 nan nan nan nan nan nan
3750 40 0.9341120761287214 nan nan nan nan 0.0014752245041479905 nan
3650 1953 0.0 nan nan nan nan nan nan
3600 542 0.9382480190811665 nan nan nan nan 0.0012440132153741681 nan
3700 3353 0.0 nan nan nan nan nan nan
3700 3253 0.0 nan nan nan nan nan nan
3700 2953 0.0 nan nan nan nan nan nan
3700 1853 0.0 nan nan nan nan nan nan
3650 449 0.9378178037994245 nan nan nan nan 0.0013146331728953256 nan
3750 70 0.9341072487496174 nan nan nan nan 0.0014752245041479905 nan
3750 60 0.9341102019963081 nan nan nan nan 0.0014752245041479905 nan
3750 50 0.9341118236250098 nan nan nan nan 0.0014752245041479903 nan
3650 3553 0.0 nan nan nan nan nan nan
3750 90 0.9341058674696269 nan nan nan nan 0.0014752245041479905 nan
3750 146 0.9341016586759912 nan nan nan nan 0.0014752245041479907 nan
3650 212 0.9378201824613911 nan nan nan nan 0.0013146331728953258 nan
3750 176 0.9341008195032934 nan nan nan nan 0.0014752245041479905 nan
3750 160 0.9341010762979232 nan nan nan nan 0.0014752245041479905 nan
3650 160 0.9378272553672806 nan nan nan nan 0.0013146331728953256 nan
3700 110 0.9346700182055818 nan nan nan nan 0.0013915183258981253 nan
3750 596 0.9324525657002397 nan nan nan nan 0.0014752245041479903 nan
3750 493 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3750 339 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3750 449 0.9340984203511943 nan nan nan nan 0.0014752245041479905 nan
3750 80 0.9341058674696269 nan nan nan nan 0.0014752245041479905 nan
3750 720 0.9378099786906573 nan nan nan nan 0.0014752245041479907 nan
3750 2853 0.0 nan nan nan nan nan nan
3700 2353 0.0 nan nan nan nan nan nan
3750 792 0.9374676087514419 nan nan nan nan 0.0014752245041479905 nan
3700 2553 0.0 nan nan nan nan nan nan
3750 1653 0.8424842697647238 nan nan nan nan 0.0014752245041479905 nan
3750 1553 0.8424201149323358 nan nan nan nan 0.0014752245041479907 nan
3750 1953 0.0 nan nan nan nan nan nan
3700 339 0.934662994305762 nan nan nan nan 0.001391518325898125 nan
3750 655 0.9385078614599185 nan nan nan nan 0.0014752245041479905 nan
3750 1353 0.9160258073795831 nan nan nan nan 0.0014752245041479905 nan
3750 542 0.9338578037841174 nan nan nan nan 0.0014752245041479903 nan
3750 2353 0.0 nan nan nan nan nan nan
3700 1053 0.9351944836440675 nan nan nan nan 0.0013915183258981251 nan
3750 958 0.9343490661138038 nan nan nan nan 0.0014752245041479905 nan
3750 2553 0.0 nan nan nan nan nan nan
3750 121 0.9341045837957058 nan nan nan nan 0.0014752245041479907 nan
3750 2153 0.0 nan nan nan nan nan nan
